companyid,companyname,keydevid,transcriptid,headline,mostimportantdateutc,transcriptcomponentid,componentorder,transcriptcomponenttypename,transcriptpersonname,speaker_company,speakertypename,componenttext
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583790,12,Answer,Martin Viecha,,Executives,Thank you very much. And the next retail question is master of can you tell us anything about Tesla's future plans digital currency space or when any such major developments might be revealed?
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583791,13,Answer,Zachary Kirkhorn,,Executives,"Sure. Thanks, Martin. So as I noted in our opening remarks, and we've announced is Tesla did invest $1.5 billion into Bitcoin in Q1, and then we subsequently sold a 10% stake in that. We also allow customers to make vehicle deposits and final vehicle purchases using Bitcoin. And so where our Bitcoin story -- maybe just to share a little bit of context here. Jon and I were looking for a place to store cash that wasn't being immediately used, trying to get some level of return on this, but also preserve liquidity. Particularly as we look forward to the launch of Austin and Berlin and uncertainty that's happening with semiconductors and port capacity, being able to access our cash very quickly is super important to us right now. And there aren't many traditional opportunities to do this or at least that we found and in talking to others that we could get good feedback on, particularly with yields being so low and without taking on additional risk or sacrificing liquidity. And Bitcoin seemed at the time and so far has proven to be a good decision. A good place to play some of our cash that's not immediately being used for daily operations or maybe not needed until the end of the year and be able to get some return on that. And I think one of the key points that I want to make about our experiences in the digital currency space is that there's a lot of reasons to optimistic here. We're certainly watching it very closely at Tesla, watching how the market develops, listening to what our customers are saying. But thinking about it from a corporate treasury perspective, we've been quite pleased with how much liquidity there is in the Bitcoin market. So our ability to build our first position happen quickly. When we did the sale later in March, we also were able to execute on that very quickly. And so as we think about kind of global liquidity for the business in risk management, being able to get cash in and out of the market is something that I think is exceptionally important for us. So we do believe long term in the value of Bitcoin. So it is our intent to hold what we have long term and continue to accumulate Bitcoin from transactions from our customers as they purchase vehicles. Specifically with respect to things we may do, there are things that we're constantly discussing. We're not planning to make any announcements here, and we're watching this space closely. So when we're ready to make an announcement on this front, if there's one to come, we'll certainly let you all know."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583792,14,Answer,Martin Viecha,,Executives,"Thank you. And the fourth question from retail investors is does Tesla have any proactive plans to tackle mainstream imminent, massive and deceptive click-based headline campaigns on safety of autopilot or FSD specialty PR job of some sort."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583793,15,Answer,Unknown Executive,,Executives,"Well, I can -- I'll take this one, guys. From the safety side, I continue to say a few as drive the point -- go ahead, Elon."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583794,16,Answer,Elon Musk,,Executives,"I think -- please go ahead. I touched with just going through the facts of the -- what -- I mean, specifically, there were -- there was not a regarding actually there was high-speed in Tesla. But -- and there was really just extremely deceptive media practices where it was claimed to be where this is completely false. And those journalists should be ashamed themselves. Please go ahead,"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583795,17,Answer,Unknown Executive,,Executives,"Yes. Thanks, Elon. So I was just saying, we're committed to safety in all our designs, and that's number 1 in what we do here. Regarding the in Houston, specifically, we worked directly with the local authorities, NTSB and Neto, wherever replicable and whenever they reach out to us for help directly on the engineering level and else we can support. In that vein, we did a study with them over the past week to understand what happened in that particular crash. And what we've learned from that effort was that auto steer not -- could not engage on the road condition that -- as it was designed. Our adaptive cruise control only engage when a driver was buckled in about 5 miles per hour. And it only accelerated to 30 miles per hour distance before the car crashed. As well adaptive fusion control disengage the cars fully to complete to a stop when the driver's seatbelt was unbuckled. Through further investigation of the vehicle and accident remains, we inspected the car with NTSB and and the local police and we're able to find that the steering oil was indeed so they must leading to likelihood that someone was in the driver seat at the time of the crash and all seatbelts post crash were found to be unbundled. We're unable to recover the data from the SD card at the time of impact, but the local authorities are working on doing that and we await their report. As I said, we continue to hold safety in a higher regard and look to improve products in the future through this kind of data and other information from the field."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583796,18,Answer,Martin Viecha,,Executives,"Okay. Thank you very much. Let's go to the next question on institutional investors. The first question is, proponents of alternative grid storage technologies claimed at lithium-ion. It's unsuited for long term storage at scale due to Could 4680 cells address this limitation? Is the limitation even relevant for charging the energy equation?"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583797,19,Answer,Unknown Executive,,Executives,That's definitely not the issue. Good lithium ion cell -- self discharge is less than 0.001% of its energy per day. So the drain is maybe not...
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583798,20,Answer,Elon Musk,,Executives,[indiscernible]
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583799,21,Answer,Unknown Executive,,Executives,"Yes, I think the challenge with seasonal storage is your value proposition drops from hundreds of full cycles per year to less than maybe 10 or maybe even less than 5 cycles per year. So it's just a different type of technology altogether, that would make sense, given that it's more than an order in magnitude, different use case."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583800,22,Answer,Elon Musk,,Executives,"Yes. We've got a long way to go before we're dealing with seasonal technology issues. But certainly a way to deal with seasonal technology would be to have wind and solar erring on the side of more latitude. And -- but then across a variety of longitude. So essentially, like let's say, in the U.S., for example, there was -- I'm not sure if you understand that you can actually power the entire United States with just sort of 100 -- roughly a 100 mile -- by 100-mile grid of solar. Some people don't quite understand like, well, how much solar is needed out of the United States. Almost nothing of the [indiscernible] of almost any country in the world. The incident is a gigawatt per square kilometer. This is insane. In fact, you took the clear area, just the area or saying for nuclear power plants, the area that is considered not usable because of a nuclear power plant is there. In most cases, If you just put solar there, it would generate more power than the nuclear power plant because they typically have pretty wide clear areas. So it really -- so if you have, say, 25% efficient solar panels and then those are 80% efficient in how they laid out, you're going to do about 200 megawatts per square kilometer. Therefore 5 kilometer at which might be a typical sort of power plant. It's really not much area at all. And a lot of places can have wind and solar in place. So anyway, it's entirely possible to power all of us with a small percentage of earth's area. And then to transfer that power to high-voltage DC lines, no new technology. No -- you don't need like room temperature superconductors. This another room temperature superconductors. Almost irrelevant, in my opinion, almost irrelevant. Low-cost, long-distance power lines using copper or aluminum very important. So heating is So that's current time of resistance. So as you increase voltage, you can drop the current dramatically and drop the heating dramatically to the point where it is of minor relevance, like maybe you lose 5% to 7% with a high-voltage DC power line, something like that. So I wonder [indiscernible]  We just need to scale this thing up. We -- the technologies exist today to solve renewable energy. And some people will say, well, why don't we do it? That's because the energy basis of the earth is gigantic, super mega and gigantic. So you can't just go and do 1 billion terawatts overnight. You've got to build the production capacity for the cells -- for the battery cells or solar cells. You've got to put that into vehicles, you going to put that storage pack, you've got to solar panels and Solarglass Roof and you've got to deploy all this thing -- all this stuff. But it is certainly the case that we can accelerate this. And we should try to accelerate it. And the right thing to do, I think, from an economic standpoint, I think as an economist to agree is to have a common tax, just as we have a tax on and alcohol, which we think are more likely to be bad than good, and we tend to tax vegetables less. It was the same should be true. We should tax energy that we think is fully bad and support energy think is probably good, just like alcohol versus fruits and vegetables. Just And -- but I guess on the plus side, I'm not suggesting anyone to be complacent, but sustainable energy, renewable energy will be sold. It is being sold, but it matters how fast we sold it. And if we sold it faster, that's better for the world. 
There's no question in my mind, what sort of the energy storage can be sold with the batteries. 0. I want to be clear, 0. I think the buyers will tend to be towards iron-based lithium cells. When we say lithium, I don't think lithium must be a big constitute of the cells. It's more like 1% to 2% if the cell is lithium. But the main part of the cell is cathode. The main mass and in the cells is the cathode. Where high-energy cells like for example, what we use in most have nickel-based lithium-ion cells, which have higher energy density, longer range than iron-based cells. However, stationary storage -- the energy that is not as important because just thinking around. And so I think the vast majority of stationary storage will be iron-based lithium-ion cells with an iron phosphate cathode typically. But I think the phosphate part of necessary is or nickel on the terminology. I just think it was iron and nickel. And there's the same amount of iron in the world, more iron than we possible use. And there's also more lithium than we could possibly use. Basically, there is no shortage of anything whatsoever in iron lithium-ion cells."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583801,23,Answer,Martin Viecha,,Executives,"Thank you very much. Let's go to the next question from traditional investors, which is you've suggested that between a 5x to 10x improvement is achievable in the automotive production versus the  first Model 3 line on the first principles physics analysis. Where does where does Berlin sit relative to that limit?"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583802,24,Answer,Elon Musk,,Executives,"I think we're still quite away from it. I mean the thing to bear in mind with production is -- but for those who've never they just don't understand how insanely hard production is. I want to review the very, very here. Prototypes are -- their child's play. Production is hard, is very hard. Now you say production at very scale with higher liability and low cost, insanely difficult. But what has achieved on the automotive side was not to create an electric car. The truly profound thing on the car side is that Tesla was the first American car company to achieve volume production of a car in 100 years and not go bankrupt. So this is -- this -- basically, myself and many others at Tesla had to basically have several aneurysms to get this done. It was so hard, no idea. So anyway -- and the thing about making a large complex manufacturing object is, let's say you have approximation, 10,000 unique items. And even one of those items is slow, that saturate, just one. Doesn't matter so trivial. We've had production stopped because of carpet and We had production stopped because of USB cable. At one point, for more or less, the rated every electronics store in the Bay Area for a few days there, nobody could buy USB cable in the area because we went and bought them all to put them in the car, literally. And the like hundreds of stories like that. So anyway, that's that -- those constraints and a logistics problem that makes World War II, a trivial. I'm not hitting like the scale millions of cars, massive global supply chain in 50 countries, dozens of regulatory regimes. It's insane."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583803,25,Answer,Martin Viecha,,Executives,Yes. Thank you. And last question from institutional investors. Master plan Part 2 talks about an urban transport vehicle that is smaller than traditional bus with greater aerial density achieved by removing the central aisle. Do you have any updates to share on this goal?
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583804,26,Answer,Elon Musk,,Executives,Not at this time.
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583805,27,Answer,Martin Viecha,,Executives,Okay. Thank you very much. So let's move to analyst Q&A.
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583806,28,Question and Answer Operator Message,Operator,,Operator,First question is from Pierre Ferragu with New Street Research.
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583807,29,Question,Pierre Ferragu,,Analysts,"I'd love to get actually on what you presented on the Battery Day. In the last 6, 7 months, I want -- I was much progress you've made on that front first, in terms of process development. So how are things coming together on your pilot line? Are you getting to the kind of production throughput you were aiming for? And second, actually, on your production ramp. So I was wondering in which sites you're ramping production capacity for the 4680 cell and where you stand on ramping up that capacity as well? And I have a quick follow on energy as if that's possible."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583808,30,Answer,Elon Musk,,Executives,"Well, so we have the -- Andrew, you add to this. But we have the small sort of pilot plant, which is still big expected to have like a 10-gigawatt per hour capability in Fremont And cells, we're not quite yet at the point where we think ourselves are reliable enough to be shipped in cars, but we're getting close to that point. And then we've already ordered mostly equipment for battery production in Poland and much of as well. So we really don't flick the nitty-gritty elements. But overall, I think we still sort of we're quite optimistic about this achieving volume production of the 4680 next year?"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583809,31,Answer,Drew Baglino,,Executives,"Yes. I think just one thing I would add is there's been a lot of questions about yields. Actually, I noticed people asking about that. And the yield progress has been really strong every day. We were really still in commissioning phase. We were really still in commissioning phase with most of the tools to the point where we're confident that the yield trajectory aligns with our internal cost projections. We did talk about yield also a better but there's a lot of reasons why it's useful to check in on that. It takes a while, as Elon just mentioned, to go from prototype to production, and it's not just parts. It's processes, it's equipment. But as we've matured the process equipment, we've gotten to where we need to be on the yield side."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583810,32,Answer,Elon Musk,,Executives,"Yes. Basically, this is just a guess because we don't know for sure, but it appears as though we are about 12 -- they're probably not more than 18 months away from volume production 4680. Now at the same time, we are actually trying to have cell supply of partners ramp up their supply as much as possible. So this is not is something that is to the exclusion of suppliers. It is in conjunction with suppliers. So we're want to be super clear about that. It's not about replacing suppliers. It is about supplementing the suppliers. So we have a very strong partnership with with Panasonic and LG. And we would  -- our strategic partners for self-supply is please make us -- please supply us with as much as you possibly can, provided the price is affordable, we will buy everything that they can make."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583811,33,Answer,Drew Baglino,,Executives,"Yes. Yes. And specific to that, we're on track to more than double the supplier capacity"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583812,34,Answer,Elon Musk,,Executives,Yes. We do expect from suppliers going to pursue you doubled the sale output next year versus this year?
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583813,35,Question,Pierre Ferragu,,Analysts,"Yes. Okay. And I had a quick follow-up on maybe Zack, for you on your business. So I understand like the negative gross margin with Solar Roof ran. But I was wondering what do gross margin look like there when you look at the storage business and where you -- what's your ambition in terms of gross margin in  that business, I guess, it's going to grow in the mix in coming years. So it's important for long-term modeling."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583814,36,Answer,Zachary Kirkhorn,,Executives,"Yes. We're seeing a lot of -- we're aiming for comparable margins in storage as in vehicle. But it is important to bear in mind that vehicle is more mature than the storage. So -- We already are at margins with Powerwall. But some additional work is needed for a mega pack to achieve good margins. Yes Drew, what do you think?"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583815,37,Answer,Drew Baglino,,Executives,"Yes. Sorry, just jumping in Absolutely agree. Powerwall is mature. We've been producing Powerwall for 3 years now and we're good margins there, but has more room to go to achieve our targets."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583816,38,Answer,Elon Musk,,Executives,We have a clear runway for improving the customer a megawatt hour at the Megapack.
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583817,39,Answer,Drew Baglino,,Executives,"Absolutely. Yes, we do."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583818,40,Question and Answer Operator Message,Operator,,Operator,From Rod Lache with Wolfe Research.
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583819,41,Question,Rod Lache,,Analysts,"I was hoping maybe just first, you could talk a little bit about how you're thinking about the rollout of version 9 and the transition to the subscription model. It sounds like some of this is about to roll out next month. I'm not sure if that's a subscription model, but maybe you could just spend a little time talking about how impactful you expect that to be."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583820,42,Answer,Zachary Kirkhorn,,Executives,"We're working on getting FSD subscription out, there's a couple of internal technical dependencies, but from a business model perspective, that's aligned, and we're hoping to roll that out soon. The key thing that I say here, there's a lot of potential for recurring revenue based on FSD subscription. If you look at the size of our fleet and you look at the number of customers, who did not purchase FSD upfront or on a lease and maybe want to experiment with FSD is a great option for them. One of the things we'll need to keep an eye on is a potential transition from cash purchases of FSD subscription over to -- or cash purchases of FSD who may move over to FSD subscription. And so there could be a period of time in which cash reduces in the near term and then as the portfolio of subscription customers build up, then that becomes a pretty strong business for us over time. But we're hoping to get this launched pretty soon and see what the response is to it."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583821,43,Question,Rod Lache,,Analysts,"Okay. Great. And I was hoping, Zach, maybe you can just talk a little bit about OpEx. There was a noticeable increase, even excluding SBC. Obviously, a lot going on this quarter, but can you maybe just talk a little bit about how we should be thinking about that going forward?"
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583822,44,Answer,Zachary Kirkhorn,,Executives,"Sure. On the R&D side, what we're seeing, as I mentioned in my opening remarks, is kind of a convergence of a series of programs that are happening. And our R&D OpEx spend kind of correlates to where we are in the product life cycle on different programs. And so we're kind of at the tail end of investments in what we call internally palladium, which is the new Model S and Model X. And so we expect that to decrease over time, but it was high in Q1 for a lot of the reasons that Eolon have mentioned. We're also getting very heavy into 4680 development that Drew and team are working on and the associated structural battery pack that goes along with that. And so these are new technologies, not only new to Tesla, but new to the industry. And so we're investing heavily there on the R&D side to work out those And spend along in those areas should continue as we continue to work through the development cycle of those. And then I also mentioned Elon talked a bit about and the potential there. So from neural net investments and custom silicon investments, these continue to be areas that we spend on and make investments in. On the SG&A side, the business is pivoting very quickly to be global. And China is ramping quite quickly. And we're trying to make sure that we are staying ahead of the volume, so that we have the right sales capacity, store capacity there, local investments and IT and others to manage the growth such that as the growth comes, the execution challenges are smaller than maybe in similar periods of growth that we've seen in the past. And so we're making investments there ahead of the growth. And overall, as we look at OpEx as a percentage of revenue over the course of the year, we do expect to see a substantial drop from 2020 to 2021 as the volumes in the latter part of the year pickup."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583823,45,Question and Answer Operator Message,Operator,,Operator,Dan Levy from Credit Suisse. .
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583824,46,Question,Dan Levy,,Analysts,"Two questions. One is on COGS. I think we've gotten from Battery Day a pretty good feel about the potential for COGS reduction related to powertrain. But I'd like to get a sense of the path to reducing COGS ex powertrain as you'd still need a meaningful reduction on that front to make the math work on a $25,000 vehicle. So what levers do you have to reducing your cost ex powertrain? Is it just more scale, better supplier pricing or is it just based on ongoing cost reductions."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583825,47,Answer,Unknown Executive,,Executives,"I mean on the vehicle side, there's plenty of opportunity as well. Obviously, building a car like a lot less is quite complex and has various moving parts, Model 3 and Model Y were steps of improvement in that. When you look at some of the other advancements that we're including in the Model Y factories into Austin and Berlin, we've reduced the body count by as much as 60% in the park cost money. So we continue to find optimization there as well as we get economies of scale. When we start to talk about the volumes we're considering worldwide with 4 factories building the same vehicle. So both of those things on the vehicle side will improve our COGS as well and powertrain continues to be integrated into that."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583826,48,Question,Dan Levy,,Analysts,"Great. And then just related, as you see Berlin and Austin ramp. I'd like to just get a sense on the comparison of Fremont versus the new capacity. Obviously, Fremont non-optimized because you bought the facility you had to retrofit that to your need. So maybe you can give us a sense of how your new capacity is going to differ versus Fremont. What are the areas that you have efficiencies that you previously didn't have, maybe how much does that add up to improved COGS over time to help you achieve that $25,000 vehicle."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583827,49,Answer,Elon Musk,,Executives,Yes. I think we want to talk too much about future product development. The earnings call is not the right place for to make major product announcement. Yes. we'll get there. We'll
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583828,50,Answer,Martin Viecha,,Executives,"All right. Thank you very much. Unfortunately, this is all the time we have for today. Thank you very much for dialing in and for listening, and we'll speak to you again in about 3 months. Thank you."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583829,51,Answer,Elon Musk,,Executives,"Thanks, everyone."
27444752.0,"Tesla, Inc.",710900646.0,2258465.0,"Tesla, Inc., Q1 2021 Earnings Call, Apr 26, 2021",2021-04-26,87583830,52,Question and Answer Operator Message,Operator,,Operator,This concludes today's conference call. Thank you for participating. You may now disconnect.
27444752.0,"Tesla, Inc.",1673737210.0,2351062.0,"Tesla, Inc., Q2 2021 Earnings Call, Jul 26, 2021",2021-07-26,89859742,0,Presentation Operator Message,Operator,,Operator,"Good day, and thank you for standing by. Welcome to the Tesla Second Quarter 2021 Financial Results and Q&A Webcast. [Operator Instructions] Please be advised that today's conference is being recorded. [Operator Instructions] I would now like to hand the conference over to your speaker today, Martin Viecha, Senior Director of Investor Relations. Please go ahead."
27444752.0,"Tesla, Inc.",1673737210.0,2351062.0,"Tesla, Inc., Q2 2021 Earnings Call, Jul 26, 2021",2021-07-26,89859743,1,Presenter Speech,Martin Viecha,,Executives,"Thank you, and good afternoon, everyone. Welcome to Tesla's Second Quarter 2021 Q&A Webcast. I'm joined today by Elon Musk, Zachary Kirkhorn and a number of other executives. Our Q2 results were announced at about 1:00 p.m. Pacific Time in the update deck we published at the same link as this webcast. 
During this call, we will discuss our business outlook and make forward-looking statements. These comments are based on our predictions and expectations as of today. Actual events and results could differ materially due to a number of risks and uncertainties, including those mentioned in our most recent filings with the SEC. [Operator Instructions] But before we jump into Q&A, Elon has some opening remarks. Elon?"
27444752.0,"Tesla, Inc.",1673737210.0,2351062.0,"Tesla, Inc., Q2 2021 Earnings Call, Jul 26, 2021",2021-07-26,89859744,2,Presenter Speech,Elon Musk,,Executives,"Sure. So to recap, Q2 2021 was a record quarter on many levels. We achieved record production, deliveries and surpassed over $1 billion in GAAP net income for the first time in Tesla history. I'd really like to congratulate everyone at Tesla for an amazing job. This is really an incredible milestone. 
It also seems that public sentiment towards EVs is at an inflection point. And at this point, I think almost everyone agrees that electric vehicles are the only way forward. Regarding supply chain, while we're making cars at full speed, the global chip shortage situation remains quite serious. For the rest of this year, our growth rates will be determined by the slowest part in our supply chain, which is there are a wide range of chips that are, at various times, the slowest parts of the supply chain. 
I mean, it's worth noting that if we had everything else, if we had vast numbers of vehicles themselves, we would not be able to make them -- if everything, except the chips, we wouldn't be able to make them. The chip supply is fundamentally the governing factor on our output. It is difficult for us to see how long this will last because we don't have -- this is out of our control essentially. It does seem like it's getting better but it's hard to predict. 
So in fact, even achieving the output that we did achieve was only due to an immense effort from people within Tesla. We were able to substitute alternative chips and then write the firmware in a matter of weeks. It's not just a matter of swapping out a chip, you also have to rewrite the software. So it was an incredibly intense effort of finding new chips, writing new firmware, integrating with the vehicle and testing in order to maintain production. 
And I'd also like to thank our suppliers who work with us. And there have been many calls at midnight, 1 a.m., just with suppliers but -- in resolving a lot of the shortages. So thanks very much to our suppliers. 
Let's see, in terms of FSD subscription, we were able to launch Full Self-Driving subscription last month. And we expect it to build slowly and -- but then gather a lot of momentum over time. Obviously, we need to have the Full-Self Driving build widely available for it really to take off at high rates and making a lot of progress there. So yes, I think FSD subscription will be a significant factor probably next year. 
With regard to Giga Texas and Giga Berlin, we're actually doing this earnings call from Giga Texas, so we're in the factory right now doing this earnings call. And the team has made incredible progress here. You can see the pictures online and see that there's basically nothing a year ago and this mostly complete large factory a year later. So it's really great work by the Giga Texas team. And then also great work in Berlin [indiscernible] with the team there. 
So we expect to be producing the sort of new design of the Model Y in both factories and limited production later this year. It's always like -- it's not -- it's hard to sort of explain to people who have not been through the agony of a manufacturing ramp, like why can't you just turn it on and make 5,000 a week? This is -- it is so hard to do manufacturing. It is so hard to do production. At gross approximation, there are 10,000 unique parts and processes that have to work. And the greater growth of production goes as fast as the least lucky and dumbest of those 10,000 things, and a bunch of them are not even in our control. So I think it's like -- it's insanely difficult. 
I'm fond of saying that prototypes are easy and production is hard. And arguably, the really remarkable thing that Tesla's done is not to make an electric car or to be a car start-up because there have been hundreds of car start-ups in the United States and outside United States. So the thing that's remarkable is that Tesla didn't go bankrupt in reaching volume production. That's the amazing part because everyone else did, because they all got the prototype or the idea was the hard part and it is not. It is trivial by comparison with actual production. 
So it's always worth noting that of all the American car companies, there are only 2 that have not gone bankrupt and that is Ford and Tesla. So the seeds of defeat are sown on the day of victory and we must be careful that we do not do that. So often, if you look at history, so often, the seeds of defeat are sown on the day of victory. We will endeavor not to make that the case of Tesla. 
So let's see, the model lines in Texas and mainly, Texas and Berlin, will be -- will look very much like the Model Ys we currently make, but there are substantial improvements in the difficulty of manufacturing. So for example, the Model Y made here and in Berlin will have a cast body and a case body, whereas the 1 in California has a cast-rear body but not a cast-front body. We're also aiming to do a structural pack with [ 4680s ] cells, which is a mass reduction and a cost reduction. 
But we're not counting on that as the only way to make things work. We have some backup plan with nonstructural -- with a nonstructural pack and 2170s essentially. But at scale production, we obviously want to be using 4680s and a structural pack. From a physics standpoint, this is the best architecture. And from an economic standpoint, it is the lowest cost way to go. So the life is lowest cost. 
But there's a lot of new technology there so it is difficult to predict with precision. When does it work? And when do you reach scale production? And Drew's going to talk a bit more about the 4680 production. Yes. So we're all making great progress on the 4680 cells, but there is a tremendous amount of innovation that we're packing into that 4680 cells. And so it's not simply a sort of minor improvement on state-of-the-art. There are -- and we went through this on the Battery Cell Day, really dozens of -- half a dozen major improvements and dozens of small improvements. So I think it will be great, but it's difficult to say when the last of the technical challenges will be solved. 
So in conclusion, our team continues to make huge efforts to make our factories run at full speed, which is very difficult. We have had some factory shutdowns due to partial outages, and we hope those will be relieved in the coming weeks and months. And we're making great progress on Full Self-Driving. Some of the progress is not easy to see because it is at a foundational software level, and so that ends up being sort of 2 steps forward, 1 step back situation. And -- but over time, you do 2 steps forward and 1 step back and keep going, you do move forward. 
So I'm highly confident that the cars will be capable of full self-driving. They have a full self-driving computer and the cameras, I'm confident that they will be able to themselves with the safety level substantially greater than that of the average post. Once again, thanks to all of our employees who are making this a breakthrough year for Tesla and an incredible quarter. Thanks, guys."
27444752.0,"Tesla, Inc.",1673737210.0,2351062.0,"Tesla, Inc., Q2 2021 Earnings Call, Jul 26, 2021",2021-07-26,89859745,3,Presenter Speech,Martin Viecha,,Executives,Thank you very much. And we have some follow-up remarks from Zachary Kirkhorn.
